Doenca,SubCapitulo
glândula tireóide,Transtornos da glândula tireóide (E00-E07)
glândulas salivares,"Doenças da cavidade oral, das glândulas salivares e dos maxilares (K00-K14)"
Glaucoma,Glaucoma (H40-H42)
globo ocular,Transtornos do humor vítreo e do globo ocular (H43-H45)
glomerulares,Doenças glomerulares (N00-N08)
Gravidez,Gravidez que termina em aborto (O00-O08)
gravidez,"Edema, proteinúria e transtornos hipertensivos na gravidez, no parto e no puerpério (O10-O16)"
gravidez,Outros transtornos maternos relacionados predominantemente com a gravidez (O20-O29)
gravidez,"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, do trabalho de parto e do parto (P00-P04)"
gripe,Influenza [gripe] e pneumonia (J09-J18)
habitualmente,Transtornos do comportamento e transtornos emocionais que aparecem habitualmente durante a infância ou a adolescência (F90-F98)
Helmintíases,Helmintíases (B65-B83)
hematológicos,Transtornos hemorrágicos e hematológicos do feto e do recém-nascido (P50-P61)
hematopoético,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
hemolíticas,Anemias hemolíticas (D55-D59)
hemorrágicas virais,Febres por arbovírus e febres hemorrágicas virais (A90-A99)
hemorrágicos,Transtornos hemorrágicos e hematológicos do feto e do recém-nascido (P50-P61)
Hepatite viral,Hepatite viral (B15-B19)
Hérnias,Hérnias (K40-K46)
hiperalimentação,Obesidade e outras formas de hiperalimentação (E65-E68)
hipertensivas,Doenças hipertensivas (I10-I15)
história familiar,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
HIV,Doença pelo vírus da imunodeficiência humana [HIV] (B20-B24)
humor,Transtornos do humor [afetivos] (F30-F39)
humor,Transtornos do humor vítreo e do globo ocular (H43-H45)
In Situ,Neoplasias [tumores] in situ (D00-D09)
inanimadas,Exposição a forças mecânicas inanimadas (W20-W49)
incerto,Neoplasias [tumores] de comportamento incerto ou desconhecido (D37-D48)
Incidentes,Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos (Y70-Y82)
inclusive sintomáticos,"Transtornos mentais orgânicos, inclusive os sintomáticos (F00-F09)"
independentes,Neoplasias malignas de localizações múltiplas independentes (primárias) (C97-C97)
indeterminada,Eventos (fatos) cuja intenção é indeterminada (Y10-Y34)
infância,Transtornos do comportamento e transtornos emocionais que aparecem habitualmente durante a infância ou a adolescência (F90-F98)
infecciosas,Artropatias infecciosas (M00-M03)
infecciosas,Doenças infecciosas intestinais (A00-A09)
infecciosas,Seqüelas de doenças infecciosas e parasitárias (B90-B94)
infecciosos,"Agentes de infecções bacterianas, virais e outros agentes infecciosos (B95-B97)"
Infecções,Infecções da pele e do tecido subcutâneo (L00-L08)
Infecções,Infecções de transmissão predominantemente sexual (A50-A64)
Infecções,Infecções específicas do período perinatal (P35-P39)
Infecções,Infecções agudas das vias aéreas superiores (J00-J06)
infecções,"Agentes de infecções bacterianas, virais e outros agentes infecciosos (B95-B97)"
Infecções virais,Infecções virais do sistema nervoso central (A80-A89)
Infecções virais,Infecções virais caracterizadas por lesões de pele e mucosas (B00-B09)
inferiores,Doenças crônicas das vias aéreas inferiores (J40-J47)
inferiores,Outras infecções agudas das vias aéreas inferiores (J20-J22)
inferiores,Afecções necróticas e supurativas das vias aéreas inferiores (J85-J86)
inflamatórias,Poliartropatias inflamatórias (M05-M14)
influenciam,Fatores que influenciam o estado de saúde e o contato com os serviços de saúde (Z00-Z99)
influenciam,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
Influenza,Influenza [gripe] e pneumonia (J09-J18)
Insuficiência renal,Insuficiência renal (N17-N19)
intenção,Eventos (fatos) cuja intenção é indeterminada (Y10-Y34)
intencionalmente,Lesões autoprovocadas intencionalmente (X60-X84)
interstício,Outras doenças respiratórias que afetam principalmente o interstício (J80-J84)
Intervenções legais,Intervenções legais e operações de guerra (Y35-Y36)
intestinais,Doenças infecciosas intestinais (A00-A09)
intestinos,Outras doenças dos intestinos (K55-K63)
Intoxicação,"Intoxicação por drogas, medicamentos e substâncias biológicas (T36-T50)"
intoxicação,Envenenamento [intoxicação] acidental por e exposição à substâncias nocivas (X40-X49)
intoxicações,"Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas (T90-T98)"
investigação,Pessoas em contato com os serviços de saúde para exame e investigação (Z00-Z13)
íris,"Transtornos da esclerótica, da córnea, da íris e do corpo ciliar (H15-H22)"
isquêmicas,Doenças isquêmicas do coração (I20-I25)
joelho,Traumatismos do joelho e da perna (S80-S89)
junção mioneural,Doenças da junção mioneural e dos músculos (G70-G73)
labial,Fenda labial e fenda palatina (Q35-Q37)
lábio,"Neoplasias malignas do lábio, cavidade oral e faringe (C00-C14)"
Lesões,Lesões autoprovocadas intencionalmente (X60-X84)
lesões,Infecções virais caracterizadas por lesões de pele e mucosas (B00-B09)
limitadas,Queimaduras e corrosões limitadas ao olho e aos órgãos internos (T26-T28)
linfático,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
linfáticos,"Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte (I80-I89)"
localização,"Traumatismos de localização não especificada do tronco, membro ou outra região do corpo (T08-T14)"
Localizações,"Neoplasias malignas de localizações mal definidas, secundárias e de localizações não especificadas (C76-C80)"
localizações especificadas,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, de localizações especificadas, exceto dos tecidos linfático, hematopoético e tecidos correlatos (C00-C75)"
localizações múltiplas,Neoplasias malignas de localizações múltiplas independentes (primárias) (C97-C97)
mãe,Assistência prestada à mãe por motivos ligados ao feto e à cavidade amniótica e por possíveis problemas relativos ao parto (O30-O48)
mal definidas,Causas mal definidas e desconhecidas de mortalidade (R95-R99)
Mal definidas,"Neoplasias malignas de localizações mal definidas, secundárias e de localizações não especificadas (C76-C80)"
Malformações,Malformações congênitas do sistema nervoso (Q00-Q07)
Malformações,Malformações congênitas do aparelho circulatório (Q20-Q28)
Malformações,Malformações congênitas do aparelho respiratório (Q30-Q34)
Malformações,Malformações congênitas dos órgãos genitais (Q50-Q56)
Malformações,Malformações congênitas do aparelho urinário (Q60-Q64)
Malformações,Malformações e deformidades congênitas do sistema osteomuscular (Q65-Q79)
Malformações,"Malformações congênitas do olho, do ouvido, da face e do pescoço (Q10-Q18)"
malformações,Outras malformações congênitas (Q80-Q89)
malformações,Outras malformações congênitas do aparelho digestivo (Q38-Q45)
malignas,Neoplasias malignas dos órgãos digestivos (C15-C26)
malignas,Neoplasias malignas da mama (C50-C50)
malignas,Neoplasias malignas do trato urinário (C64-C68)
malignas,Neoplasias malignas do aparelho respiratório e dos órgãos intratorácicos (C30-C39)
malignas,Neoplasias malignas dos ossos e das cartilagens articulares (C40-C41)
malignas,Neoplasias malignas do tecido mesotelial e tecidos moles (C45-C49)
malignas,Neoplasias malignas dos órgãos genitais femininos (C51-C58)
malignas,Neoplasias malignas dos órgãos genitais masculinos (C60-C63)
malignas,Neoplasias malignas da tireóide e de outras glândulas endócrinas (C73-C75)
malignas,"Neoplasias malignas do lábio, cavidade oral e faringe (C00-C14)"
malignas,Neoplasias malignas de localizações múltiplas independentes (primárias) (C97-C97)
malignas,"Neoplasias malignas dos olhos, do encéfalo e de outras partes do sistema nervoso central (C69-C72)"
malignas,"Neoplasias malignas de localizações mal definidas, secundárias e de localizações não especificadas (C76-C80)"
malignas,Neoplasias [tumores] malignas(os) (C00-C97)
malignas,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, de localizações especificadas, exceto dos tecidos linfático, hematopoético e tecidos correlatos (C00-C75)"
malignas,Melanoma e outras(os) neoplasias malignas da pele (C43-C44)
malignasos,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
mama,Doenças da mama (N60-N64)
mama,Neoplasias malignas da mama (C50-C50)
mão,Traumatismos do punho e da mão (S60-S69)
masculinos,Doenças dos órgãos genitais masculinos (N40-N51)
masculinos,Neoplasias malignas dos órgãos genitais masculinos (C60-C63)
mastóide,Doenças do ouvido médio e da mastóide (H65-H75)
maternos,Outros transtornos maternos relacionados predominantemente com a gravidez (O20-O29)
maternos,"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, do trabalho de parto e do parto (P00-P04)"
maxilares,"Doenças da cavidade oral, das glândulas salivares e dos maxilares (K00-K14)"
mecânicas,Exposição a forças mecânicas inanimadas (W20-W49)
mecânicas,Exposição a forças mecânicas animadas (W50-W64)
mecanismo imunitário,Alguns transtornos que comprometem o mecanismo imunitário (D80-D89)
médica,Complicações de assistência médica e cirúrgica (Y40-Y84)
medicamentos,"Intoxicação por drogas, medicamentos e substâncias biológicas (T36-T50)"
medicamentos,"Efeitos adversos de drogas, medicamentos e substâncias biológicas usadas com finalidade terapêutica (Y40-Y59)"
médicos,"Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte (T80-T88)"
médicos,Acidentes ocorridos em pacientes durante a prestação de cuidados médicos e cirúrgicos (Y60-Y69)
médicos,Reação anormal em paciente ou complicação tardia causadas por procedimentos cirúrgicos e outros procedimentos médicos sem menção de acidente ao tempo do (Y83-Y84)
Melanoma,Melanoma e outras(os) neoplasias malignas da pele (C43-C44)
mellitus,Diabetes mellitus (E10-E14)
membro,"Traumatismos de localização não especificada do tronco, membro ou outra região do corpo (T08-T14)"
metabólicos,Distúrbios metabólicos (E70-E90)
metabólicos,Transtornos endócrinos e metabólicos transitórios específicos do feto e do recém-nascido (P70-P74)
Micoses,Micoses (B35-B49)
morbidade,Seqüelas de causas externas de morbidade e de mortalidade (Y85-Y89)
morbidade,Fatores suplementares relacionados com as causas de morbidade e de mortalidade classificados em outra parte (Y90-Y98)
mortalidade,Causas mal definidas e desconhecidas de mortalidade (R95-R99)
mortalidade,Seqüelas de causas externas de morbidade e de mortalidade (Y85-Y89)
mortalidade,Fatores suplementares relacionados com as causas de morbidade e de mortalidade classificados em outra parte (Y90-Y98)
motivo,Assistência prestada à mãe por motivos ligados ao feto e à cavidade amniótica e por possíveis problemas relativos ao parto (O30-O48)
Motociclista,Motociclista traumatizado em um acidente de transporte (V20-V29)
movimento binocular,"Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração (H49-H52)"
movimentos,Doenças extrapiramidais e transtornos dos movimentos (G20-G26)
mucosas,Infecções virais caracterizadas por lesões de pele e mucosas (B00-B09)
múltiplas regiões,Traumatismos envolvendo múltiplas regiões do corpo (T00-T07)
múltiplas regiões,Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo (T29-T32)
musculares,Transtornos musculares (M60-M63)
músculos,"Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração (H49-H52)"
músculos,Doenças da junção mioneural e dos músculos (G70-G73)
não,Anomalias cromossômicas não classificadas em outra parte (Q90-Q99)
não classificadas,Outras afecções obstétricas não classificadas em outra parte (O94-O99)
não classificadas,"Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte (I80-I89)"
não classificados,"Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte (T80-T88)"
não disponível,CID 10ª Revisão não disponível (U99-U99)
não especificada,"Traumatismos de localização não especificada do tronco, membro ou outra região do corpo (T08-T14)"
não especificadas,Queimaduras e corrosões de múltiplas regiões e de regiões não especificadas do corpo (T29-T32)
não especificadas,"Neoplasias malignas de localizações mal definidas, secundárias e de localizações não especificadas (C76-C80)"
Não Especificado,Transtorno mental não especificado (F99-F99)
não especificados,Exposição acidental a outros fatores e aos não especificados (X58-X59)
não especificados,Outros acidentes de transporte e os não especificados (V98-V99)
não especificados,"Outros transtornos, e os não especificados do aparelho circulatório (I95-I99)"
não especificados,Outros efeitos de causas externas e os não especificados (T66-T78)
não-infecciosas,Enterites e colites não-infecciosas (K50-K52)
não-inflamatórios,Transtornos não-inflamatórios do trato genital feminino (N80-N98)
não-medicinal,Efeitos tóxicos de substâncias de origem predominantemente não-medicinal (T51-T65)
necróticas,Afecções necróticas e supurativas das vias aéreas inferiores (J85-J86)
Neoplasias,Neoplasias [tumores] malignas(os) (C00-C97)
Neoplasias,Neoplasias malignas dos órgãos digestivos (C15-C26)
Neoplasias,Neoplasias malignas da mama (C50-C50)
Neoplasias,Neoplasias malignas do trato urinário (C64-C68)
Neoplasias,Neoplasias [tumores] in situ (D00-D09)
Neoplasias,Neoplasias [tumores] benignas(os) (D10-D36)
Neoplasias,Neoplasias malignas do aparelho respiratório e dos órgãos intratorácicos (C30-C39)
Neoplasias,Neoplasias malignas dos ossos e das cartilagens articulares (C40-C41)
Neoplasias,Neoplasias malignas do tecido mesotelial e tecidos moles (C45-C49)
Neoplasias,Neoplasias malignas dos órgãos genitais femininos (C51-C58)
Neoplasias,Neoplasias malignas dos órgãos genitais masculinos (C60-C63)
Neoplasias,Neoplasias malignas da tireóide e de outras glândulas endócrinas (C73-C75)
Neoplasias,"Neoplasias malignas do lábio, cavidade oral e faringe (C00-C14)"
Neoplasias,Neoplasias malignas de localizações múltiplas independentes (primárias) (C97-C97)
Neoplasias,Neoplasias [tumores] de comportamento incerto ou desconhecido (D37-D48)
Neoplasias,"Neoplasias malignas dos olhos, do encéfalo e de outras partes do sistema nervoso central (C69-C72)"
Neoplasias,"Neoplasias malignas de localizações mal definidas, secundárias e de localizações não especificadas (C76-C80)"
Neoplasias,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, de localizações especificadas, exceto dos tecidos linfático, hematopoético e tecidos correlatos (C00-C75)"
Neoplasias,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
neoplasias,Melanoma e outras(os) neoplasias malignas da pele (C43-C44)
nervo,Transtornos do nervo óptico e das vias ópticas (H46-H48)
nervos das raízes,"Transtornos dos nervos, das raízes e dos plexos nervosos (G50-G59)"
nervoso,Outros transtornos do sistema nervoso (G90-G99)
nervoso,Doenças desmielinizantes do sistema nervoso central (G35-G37)
neuróticos,"Transtornos neuróticos, transtornos relacionados com o ""stress"" e transtornos somatoformes (F40-F48)"
novas doenças,Designação provisória de novas doenças de etiologia incerta (U04-U04)
nutricionais,Anemias nutricionais (D50-D53)
nutricionais,Outras deficiências nutricionais (E50-E64)
Obesidade,Obesidade e outras formas de hiperalimentação (E65-E68)
obstétricas,Outras afecções obstétricas não classificadas em outra parte (O94-O99)
ocorridos,Acidentes ocorridos em pacientes durante a prestação de cuidados médicos e cirúrgicos (Y60-Y69)
oculares,"Transtornos dos músculos oculares, do movimento binocular, da acomodação e da refração (H49-H52)"
Ocupante automóvel,Ocupante de um automóvel traumatizado em um acidente de transporte (V40-V49)
Ocupante Caminhonete,Ocupante de uma caminhonete traumatizado em um acidente de transporte (V50-V59)
Ocupante ônibus,Ocupante de um ônibus traumatizado em um acidente de transporte (V70-V79)
Ocupante Triciclo Motorizado,Ocupante de triciclo motorizado traumatizado em um acidente de transporte (V30-V39)
Ocupante Veículo Transporte Pesado,Ocupante de um veículo de transporte pesado traumatizado em um acidente de transporte (V60-V69)
olho,"Malformações congênitas do olho, do ouvido, da face e do pescoço (Q10-Q18)"
olho,Queimaduras e corrosões limitadas ao olho e aos órgãos internos (T26-T28)
olho e anexos,Outros transtornos do olho e anexos (H55-H59)
olhos,"Neoplasias malignas dos olhos, do encéfalo e de outras partes do sistema nervoso central (C69-C72)"
ombro,Traumatismos do ombro e do braço (S40-S49)
operações de guerra,Intervenções legais e operações de guerra (Y35-Y36)
óptico,Transtornos do nervo óptico e das vias ópticas (H46-H48)
órbita,"Transtornos da pálpebra, do aparelho lacrimal e da órbita (H00-H06)"
orgânicos,"Transtornos mentais orgânicos, inclusive os sintomáticos (F00-F09)"
órgãos digestivos,Neoplasias malignas dos órgãos digestivos (C15-C26)
órgãos genitais,Doenças dos órgãos genitais masculinos (N40-N51)
órgãos genitais,Malformações congênitas dos órgãos genitais (Q50-Q56)
órgãos genitais,Neoplasias malignas dos órgãos genitais femininos (C51-C58)
órgãos genitais,Neoplasias malignas dos órgãos genitais masculinos (C60-C63)
órgãos hematopoéticos,Outras doenças do sangue e dos órgãos hematopoéticos (D70-D77)
órgãos internos,Queimaduras e corrosões limitadas ao olho e aos órgãos internos (T26-T28)
órgãos intratorácicos,Neoplasias malignas do aparelho respiratório e dos órgãos intratorácicos (C30-C39)
órgãos pélvicos,Doenças inflamatórias dos órgãos pélvicos femininos (N70-N77)
orifício natural,Efeito da penetração de corpo estranho através de orifício natural (T15-T19)
origem,Efeitos tóxicos de substâncias de origem predominantemente não-medicinal (T51-T65)
originados,Outros transtornos originados no período perinatal (P90-P96)
óssea,Transtornos da densidade e da estrutura óssea (M80-M85)
ossos,Neoplasias malignas dos ossos e das cartilagens articulares (C40-C41)
osteomuscular,Sintomas e sinais relativos aos sistemas nervoso e osteomuscular (R25-R29)
Osteopatias,Osteopatias e condropatias (M80-M94)
osteopatias,Outras osteopatias (M86-M90)
outra,Anomalias cromossômicas não classificadas em outra parte (Q90-Q99)
outra parte,Outras afecções obstétricas não classificadas em outra parte (O94-O99)
outra parte,"Complicações de cuidados médicos e cirúrgicos, não classificados em outra parte (T80-T88)"
outra parte,"Doenças das veias, dos vasos linfáticos e dos gânglios linfáticos, não classificadas em outra parte (I80-I89)"
outra parte,Fatores suplementares relacionados com as causas de morbidade e de mortalidade classificados em outra parte (Y90-Y98)
outra região,"Traumatismos de localização não especificada do tronco, membro ou outra região do corpo (T08-T14)"
Outras,Outras doenças infecciosas (B99-B99)
Outras,Outras dorsopatias (M50-M54)
Outras,Outras osteopatias (M86-M90)
Outras,Outras deficiências nutricionais (E50-E64)
Outras,Outras doenças degenerativas do sistema nervoso (G30-G32)
Outras,Outras malformações congênitas (Q80-Q89)
Outras,Outras doenças respiratórias que afetam principalmente o interstício (J80-J84)
Outras,Outras malformações congênitas do aparelho digestivo (Q38-Q45)
Outras,Outras causas externas de traumatismos acidentais (W00-X59)
outras,Melanoma e outras(os) neoplasias malignas da pele (C43-C44)
outras,Paralisia cerebral e outras síndromes paralíticas (G80-G83)
Outras afecções,Outras afecções da pele e do tecido subcutâneo (L80-L99)
Outras afecções,Outras afecções obstétricas não classificadas em outra parte (O94-O99)
outras afecções hemorrágicas,"Defeitos da coagulação, púrpura e outras afecções hemorrágicas (D65-D69)"
outras anemias,Anemias aplásticas e outras anemias (D60-D64)
outras circunstâncias,Pessoas em contato com os serviços de saúde em outras circunstâncias (Z70-Z76)
outras conseqüências,"Seqüelas de traumatismos, de intoxicações e de outras conseqüências das causas externas (T90-T98)"
Outras doenças,Outras doenças da pleura (J90-J94)
Outras doenças,Outras doenças do aparelho respiratório (J95-J99)
Outras doenças,Outras doenças dos intestinos (K55-K63)
Outras doenças,Outras doenças do aparelho digestivo (K90-K93)
Outras doenças,Outras doenças do aparelho urinário (N30-N39)
Outras doenças,Outras doenças bacterianas (A30-A49)
Outras doenças,Outras doenças por espiroquetas (A65-A69)
Outras doenças,Outras doenças por vírus (B25-B34)
Outras doenças,Outras doenças das vias aéreas superiores (J30-J39)
Outras doenças,Outras doenças causadas por clamídias (A70-A74)
Outras doenças,Outras doenças do sangue e dos órgãos hematopoéticos (D70-D77)
Outras formas,Outras formas de doença do coração (I30-I52)
outras formas,Obesidade e outras formas de hiperalimentação (E65-E68)
outras glândulas endócrinas,Transtornos de outras glândulas endócrinas (E20-E35)
outras glândulas endócrinas,Neoplasias malignas da tireóide e de outras glândulas endócrinas (C73-C75)
Outras infecções,Outras infecções agudas das vias aéreas inferiores (J20-J22)
outras infestações,"Pediculose, acaríase e outras infestações (B85-B89)"
outras partes,"Neoplasias malignas dos olhos, do encéfalo e de outras partes do sistema nervoso central (C69-C72)"
Outros,Outros transtornos do olho e anexos (H55-H59)
Outros,Outros transtornos do ouvido (H90-H95)
Outros,Outros transtornos articulares (M20-M25)
Outros,Outros transtornos dos tecidos moles (M70-M79)
Outros,Outros transtornos do aparelho geniturinário (N99-N99)
Outros,Outros acidentes de transporte terrestre (V80-V89)
Outros,Outros acidentes de transporte e os não especificados (V98-V99)
Outros,Outros riscos acidentais à respiração (W75-W84)
Outros,Outros transtornos do sistema nervoso (G90-G99)
Outros,"Outros transtornos, e os não especificados do aparelho circulatório (I95-I99)"
Outros,Outros transtornos do sistema osteomuscular e do tecido conjuntivo (M95-M99)
Outros,Outros transtornos do rim e do ureter (N25-N29)
Outros,Outros transtornos originados no período perinatal (P90-P96)
Outros,Outros transtornos maternos relacionados predominantemente com a gravidez (O20-O29)
outros agentes,"Agentes de infecções bacterianas, virais e outros agentes infecciosos (B95-B97)"
Outros efeitos,Outros efeitos de causas externas e os não especificados (T66-T78)
outros fatores,Exposição acidental a outros fatores e aos não especificados (X58-X59)
outros líquidos,"Achados anormais de exames e de outros líquidos, substâncias e tecidos do corpo, sem diagnóstico (R83-R89)"
Outros transtornos,Outros transtornos da regulação da glicose e da secreção pancreática interna (E15-E16)
outros transtornos,Polineuropatias e outros transtornos do sistema nervoso periférico (G60-G64)
ouvido,Outros transtornos do ouvido (H90-H95)
ouvido,"Malformações congênitas do olho, do ouvido, da face e do pescoço (Q10-Q18)"
ouvido externo,Doenças do ouvido externo (H60-H62)
ouvido interno,Doenças do ouvido interno (H80-H83)
ouvido médio,Doenças do ouvido médio e da mastóide (H65-H75)
paciente,Reação anormal em paciente ou complicação tardia causadas por procedimentos cirúrgicos e outros procedimentos médicos sem menção de acidente ao tempo do (Y83-Y84)
pacientes,Acidentes ocorridos em pacientes durante a prestação de cuidados médicos e cirúrgicos (Y60-Y69)
pálpebra,"Transtornos da pálpebra, do aparelho lacrimal e da órbita (H00-H06)"
pâncreas,"Transtornos da vesícula biliar, das vias biliares e do pâncreas (K80-K87)"
pápulo-descamativas,Afecções pápulo-descamativas (L40-L45)
Paralisia,Paralisia cerebral e outras síndromes paralíticas (G80-G83)
paralíticas,Paralisia cerebral e outras síndromes paralíticas (G80-G83)
parasitárias,Seqüelas de doenças infecciosas e parasitárias (B90-B94)
paroxísticos,Transtornos episódicos e paroxísticos (G40-G47)
parte,Anomalias cromossômicas não classificadas em outra parte (Q90-Q99)
Parto,Parto (O80-O84)
parto,Traumatismo de parto (P10-P15)
parto,Complicações do trabalho de parto e do parto (O60-O75)
parto,"Edema, proteinúria e transtornos hipertensivos na gravidez, no parto e no puerpério (O10-O16)"
parto,Assistência prestada à mãe por motivos ligados ao feto e à cavidade amniótica e por possíveis problemas relativos ao parto (O30-O48)
parto,"Feto e recém-nascido afetados por fatores maternos e por complicações da gravidez, do trabalho de parto e do parto (P00-P04)"
pé,Traumatismos do tornozelo e do pé (S90-S99)
Pedestre,Pedestre traumatizado em um acidente de transporte (V01-V09)
Pediculose,"Pediculose, acaríase e outras infestações (B85-B89)"
pele,Infecções da pele e do tecido subcutâneo (L00-L08)
pele,Outras afecções da pele e do tecido subcutâneo (L80-L99)
pele,Transtornos da pele e do tecido subcutâneo relacionados com a radiação (L55-L59)
pele,Afecções dos anexos da pele (L60-L75)
pele,Infecções virais caracterizadas por lesões de pele e mucosas (B00-B09)
pele,Sintomas e sinais relativos à pele e ao tecido subcutâneo (R20-R23)
pele,Melanoma e outras(os) neoplasias malignas da pele (C43-C44)
pelve,"Traumatismos do abdome, do dorso, da coluna lombar e da pelve (S30-S39)"
penetração,Efeito da penetração de corpo estranho através de orifício natural (T15-T19)
percepção,"Sintomas e sinais relativos à cognição, à percepção, ao estado emocional e ao comportamento (R40-R46)"
perinatal,Infecções específicas do período perinatal (P35-P39)
perinatal,Outros transtornos originados no período perinatal (P90-P96)
perinatal,Transtornos respiratórios e cardiovasculares específicos do período perinatal (P20-P29)
período,Infecções específicas do período perinatal (P35-P39)
período,Outros transtornos originados no período perinatal (P90-P96)
período,Transtornos respiratórios e cardiovasculares específicos do período perinatal (P20-P29)
peritônio,Doenças do peritônio (K65-K67)
perna,Traumatismos do joelho e da perna (S80-S89)
pescoço,Traumatismos do pescoço (S10-S19)
pescoço,"Malformações congênitas do olho, do ouvido, da face e do pescoço (Q10-Q18)"
pessoal,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
Pessoas,Pessoas em contato com os serviços de saúde em outras circunstâncias (Z70-Z76)
Pessoas,Pessoas em contato com os serviços de saúde para exame e investigação (Z00-Z13)
Pessoas,Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis (Z20-Z29)
Pessoas,Pessoas em contato com os serviços de saúde em circunstâncias relacionadas com a reprodução (Z30-Z39)
Pessoas,Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos (Z40-Z54)
Pessoas,Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais (Z55-Z65)
Pessoas,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
plantas venenosos,Contato com animais e plantas venenosos (X20-X29)
pleura,Outras doenças da pleura (J90-J94)
plexos nervosos,"Transtornos dos nervos, das raízes e dos plexos nervosos (G50-G59)"
pneumonia,Influenza [gripe] e pneumonia (J09-J18)
Poliartropatias,Poliartropatias inflamatórias (M05-M14)
Polineuropatias,Polineuropatias e outros transtornos do sistema nervoso periférico (G60-G64)
por um local,"Queimaduras e corrosões da superfície externa do corpo, especificadas por local (T20-T25)"
possíveis problemas,Assistência prestada à mãe por motivos ligados ao feto e à cavidade amniótica e por possíveis problemas relativos ao parto (O30-O48)
potenciais,Pessoas com riscos potenciais à saúde relacionados com doenças transmissíveis (Z20-Z29)
potencial,Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais (Z55-Z65)
potencial,Pessoas com riscos potenciais à saúde relacionados com história familiar e pessoal e algumas afecções que influenciam o estado de saúde (Z80-Z99)
precoces,Algumas complicações precoces de traumatismos (T79-T79)
predominantemente,Complicações relacionadas predominantemente com o puerpério (O85-O92)
predominantemente,Infecções de transmissão predominantemente sexual (A50-A64)
predominantemente,Efeitos tóxicos de substâncias de origem predominantemente não-medicinal (T51-T65)
predominantemente,Outros transtornos maternos relacionados predominantemente com a gravidez (O20-O29)
pressões,"Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente (W85-W99)"
Prestação de Cuidados,Acidentes ocorridos em pacientes durante a prestação de cuidados médicos e cirúrgicos (Y60-Y69)
presumidas,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
presumidas primárias,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, de localizações especificadas, exceto dos tecidos linfático, hematopoético e tecidos correlatos (C00-C75)"
Primárias,Neoplasias malignas de localizações múltiplas independentes (primárias) (C97-C97)
primárias,"Neoplasias [tumores] malignas(os), declaradas ou presumidas como primárias, dos tecidos linfático, hematopoético e tecidos correlatos (C81-C96)"
privações,"Excesso de esforços, viagens e privações (X50-X57)"
procedimentos,Pessoas em contato com os serviços de saúde para procedimentos e cuidados específicos (Z40-Z54)
procedimentos,Reação anormal em paciente ou complicação tardia causadas por procedimentos cirúrgicos e outros procedimentos médicos sem menção de acidente ao tempo do (Y83-Y84)
proteinúria,"Edema, proteinúria e transtornos hipertensivos na gravidez, no parto e no puerpério (O10-O16)"
protozoários,Doenças devidas a protozoários (B50-B64)
psicossociais,Pessoas com riscos potenciais à saúde relacionados com circunstâncias socioeconômicas e psicossociais (Z55-Z65)
puerpério,Complicações relacionadas predominantemente com o puerpério (O85-O92)
